PCA,fit,se.fit,lower,upper,contrast,contrast_label,pair
2.3300583417672254,0.8889728702580717,0.1937905660079077,0.5051110557148132,1.2728346848013303,BB,BB,BB vs BM
2.36510106668738,0.8897565657707127,0.1957029784020581,0.5021066303354205,1.277406501206005,BB,BB,BB vs BM
2.400143791607535,0.8905402612833537,0.19762519351451724,0.49908278765767855,1.2819977349090288,BB,BB,BB vs BM
2.4351865165276907,0.8913239567959947,0.19955692807393863,0.49604008878760664,1.2866078248043828,BB,BB,BB vs BM
2.4702292414478455,0.8921076523086356,0.20149790829536315,0.49297907604051633,1.291236228576755,BB,BB,BB vs BM
2.5052719663680003,0.8928913478212767,0.20344786955618094,0.489900273582869,1.2958824220596843,BB,BB,BB vs BM
2.540314691288155,0.8936750433339177,0.2054065560807001,0.4868041880570838,1.3005458986107516,BB,BB,BB vs BM
2.57535741620831,0.8944587388465587,0.2073737206334533,0.483691309189039,1.3052261685040785,BB,BB,BB vs BM
2.6104001411284647,0.8952424343591997,0.20934912422131605,0.48056211037811775,1.3099227583402817,BB,BB,BB vs BM
2.6454428660486204,0.8960261298718407,0.2113325358044645,0.4774170492697455,1.314635210473936,BB,BB,BB vs BM
2.6804855909687753,0.8968098253844816,0.21332373201615726,0.4742565683104478,1.3193630824585154,BB,BB,BB vs BM
2.71552831588893,0.8975935208971226,0.21532249689129104,0.4710810952855302,1.324105946508715,BB,BB,BB vs BM
2.750571040809085,0.8983772164097636,0.21732862160364783,0.46789104383954,1.3288633889799872,BB,BB,BB vs BM
2.7856137657292397,0.8991609119224047,0.2193419042117256,0.4646868139797272,1.3336350098650822,BB,BB,BB vs BM
2.8206564906493954,0.8999446074350457,0.2213621494130215,0.46146879256276235,1.338420422307329,BB,BB,BB vs BM
2.85569921556955,0.9007283029476867,0.22338916830661826,0.4582373537650068,1.3432192521303665,BB,BB,BB vs BM
2.890741940489705,0.9015119984603277,0.2254227781639095,0.4549928595366621,1.3480311373839933,BB,BB,BB vs BM
2.92578466540986,0.9022956939729687,0.22746280220728493,0.45173566004015175,1.3528557279057858,BB,BB,BB vs BM
2.9608273903300146,0.9030793894856096,0.22950906939658938,0.4484660940731049,1.3576926848981143,BB,BB,BB vs BM
2.9958701152501694,0.9038630849982506,0.23156141422315865,0.4451844894763319,1.3625416805201693,BB,BB,BB vs BM
3.030912840170325,0.9046467805108916,0.2336196765112323,0.4418911635271868,1.3674023974945966,BB,BB,BB vs BM
3.06595556509048,0.9054304760235327,0.23568370122653612,0.4385864233187292,1.3722745287283362,BB,BB,BB vs BM
3.1009982900106348,0.9062141715361737,0.23775333829182754,0.4352705661250928,1.3771577769472545,BB,BB,BB vs BM
3.1360410149307896,0.9069978670488147,0.23982844240919388,0.4319438797534788,1.3820518543441507,BB,BB,BB vs BM
3.1710837398509444,0.9077815625614556,0.24190887288889298,0.4286066428831893,1.386956482239722,BB,BB,BB vs BM
3.2061264647711,0.9085652580740966,0.24399449348452912,0.42525912539211264,1.3918713907560805,BB,BB,BB vs BM
3.241169189691255,0.9093489535867376,0.2460851722343547,0.42190158867107347,1.3967963185024017,BB,BB,BB vs BM
3.2762119146114097,0.9101326490993786,0.2481807813084946,0.41853428592645237,1.4017310122723048,BB,BB,BB vs BM
3.3112546395315645,0.9109163446120196,0.2502811968618906,0.4151574624714746,1.4066752267525646,BB,BB,BB vs BM
3.3462973644517193,0.9117000401246607,0.2523862988927663,0.4117713560065639,1.4116287242427574,BB,BB,BB vs BM
3.381340089371874,0.9124837356373017,0.2544959711064202,0.40837619688914195,1.4165912743854614,BB,BB,BB vs BM
3.41638281429203,0.9132674311499427,0.2566101007841541,0.4049722083932561,1.4215626539066293,BB,BB,BB vs BM
3.4514255392121846,0.9140511266625836,0.2587285786571525,0.40155960695939996,1.426542646365767,BB,BB,BB vs BM
3.4864682641323395,0.9148348221752246,0.260851298785131,0.39813860243488797,1.4315310419155614,BB,BB,BB vs BM
3.5215109890524943,0.9156185176878656,0.26297815843957806,0.39470939830513074,1.4365276370706006,BB,BB,BB vs BM
3.556553713972649,0.9164022132005066,0.2651090579914174,0.3912721919161535,1.4415322344848598,BB,BB,BB vs BM
3.591596438892804,0.9171859087131476,0.2672439008029263,0.3878271746886861,1.4465446427376092,BB,BB,BB vs BM
3.6266391638129596,0.9179696042257887,0.2693825931237479,0.38437453232414265,1.4515646761274348,BB,BB,BB vs BM
3.6616818887331144,0.9187532997384296,0.2715250439908405,0.380914445002802,1.4565921544740572,BB,BB,BB vs BM
3.696724613653269,0.9195369952510706,0.2736711651322144,0.377447087574487,1.4616269029276543,BB,BB,BB vs BM
3.731767338573424,0.9203206907637116,0.2758208708743093,0.37397262974203205,1.4666687517853911,BB,BB,BB vs BM
3.766810063493579,0.9211043862763526,0.27797407805287133,0.3704912362378183,1.4717175363148869,BB,BB,BB vs BM
3.8018527884137345,0.9218880817889936,0.2801307059271939,0.36700306699364627,1.476773096584341,BB,BB,BB vs BM
3.83689551333389,0.9226717773016346,0.2822906760975908,0.36350827730420565,1.4818352772990635,BB,BB,BB vs BM
-3.13660674577695,1.1877174291656205,0.28749203406495644,0.6182510400824528,1.7571838182487882,BM,BM,BB vs BM
-3.101564020856795,1.1884177149723913,0.2850174375030186,0.6238530254202999,1.7529824045244828,BM,BM,BB vs BM
-3.06652129593664,1.189118000779162,0.2825492023224268,0.6294424100860047,1.7487935914723192,BM,BM,BB vs BM
-3.031478571016485,1.1898182865859326,0.2800874966998058,0.6350188609540409,1.7446177122178241,BM,BM,BB vs BM
-2.9964358460963303,1.1905185723927032,0.27763249432362797,0.6405820339809726,1.740455110804434,BM,BM,BB vs BM
-2.961393121176175,1.191218858199474,0.2751843745989703,0.6461315737998705,1.7363061425990776,BM,BM,BB vs BM
-2.9263503962560202,1.1919191440062447,0.2727433228600931,0.6516671132992339,1.7321711747132555,BM,BM,BB vs BM
-2.8913076713358654,1.1926194298130153,0.2703095305910895,0.6571882731859273,1.7280505864401032,BM,BM,BB vs BM
-2.85626494641571,1.1933197156197861,0.26788319565485386,0.6626946615316376,1.7239447697079346,BM,BM,BB vs BM
-2.8212222214955553,1.1940200014265567,0.26546452253061964,0.6681858733023567,1.7198541295507568,BM,BM,BB vs BM
-2.7861794965754,1.1947202872333273,0.2630537225603061,0.6736614898704174,1.7157790845962373,BM,BM,BB vs BM
-2.7511367716552453,1.195420573040098,0.2606510142039172,0.6791210785085966,1.7117200675715993,BM,BM,BB vs BM
-2.7160940467350905,1.1961208588468688,0.258256623304221,0.6845641918658362,1.7076775258279016,BM,BM,BB vs BM
-2.681051321814935,1.1968211446536394,0.25587078336093294,0.6899903674241388,1.70365192188314,BM,BM,BB vs BM
-2.6460085968947804,1.19752143046041,0.2534937358146117,0.695399126936225,1.6996437339845951,BM,BM,BB vs BM
-2.610965871974625,1.1982217162671807,0.2511257303404618,0.7007899758435671,1.6956534566907941,BM,BM,BB vs BM
-2.5759231470544703,1.1989220020739515,0.24876702515221752,0.7061624026744531,1.69168160147345,BM,BM,BB vs BM
-2.5408804221343155,1.1996222878807221,0.24641788731626046,0.71151587842178,1.6877286973396641,BM,BM,BB vs BM
-2.5058376972141607,1.2003225736874927,0.244078593076095,0.7168498559003313,1.6837952914746541,BM,BM,BB vs BM
-2.4707949722940055,1.2010228594942636,0.24174942818727446,0.7221637690833523,1.679881949905175,BM,BM,BB vs BM
-2.4357522473738507,1.2017231453010342,0.239430688262833,0.7274570324183153,1.675989258183753,BM,BM,BB vs BM
-2.4007095224536954,1.2024234311078048,0.23712267912923293,0.7327290401218576,1.672117822093752,BM,BM,BB vs BM
-2.3656667975335406,1.2031237169145754,0.23482571719278938,0.7379791654539642,1.6682682683751866,BM,BM,BB vs BM
-2.3306240726133858,1.2038240027213463,0.23254012981647315,0.7432067599715941,1.6644412454710984,BM,BM,BB vs BM
-2.295581347693231,1.2045242885281169,0.23026625570692713,0.7484111527620745,1.6606374242941593,BM,BM,BB vs BM
-2.2605386227730757,1.2052245743348875,0.22800444531145708,0.7535916496567394,1.6568574990130356,BM,BM,BB vs BM
-2.225495897852921,1.2059248601416581,0.22575506122466893,0.7587475324254591,1.6531021878578571,BM,BM,BB vs BM
-2.1904531729327656,1.206625145948429,0.22351847860432997,0.7638780579528993,1.6493722339439585,BM,BM,BB vs BM
-2.155410448012611,1.2073254317551996,0.2212950855959213,0.7689824573975635,1.6456684061128355,BM,BM,BB vs BM
-2.120367723092456,1.2080257175619702,0.21908528376522568,0.7740599353349212,1.641991499789019,BM,BM,BB vs BM
-2.0853249981723008,1.208726003368741,0.21688948853815918,0.7791096688861854,1.6383423378512967,BM,BM,BB vs BM
-2.050282273252146,1.2094262891755116,0.21470812964690142,0.7841308068346134,1.6347217715164097,BM,BM,BB vs BM
-2.0152395483319907,1.2101265749822823,0.21254165158121,0.7891224687315419,1.6311306812330226,BM,BM,BB vs BM
-1.980196823411836,1.2108268607890529,0.21039051404361803,0.7940837439947264,1.6275699775833794,BM,BM,BB vs BM
-1.945154098491681,1.2115271465958237,0.20825519240700507,0.7990136910019825,1.624040602189665,BM,BM,BB vs BM
-1.910111373571526,1.2122274324025943,0.20613617817280663,0.8039113361835599,1.6205435286216288,BM,BM,BB vs BM
-1.875068648651371,1.212927718209365,0.2040339794278761,0.808775673117188,1.617079763301542,BM,BM,BB vs BM
-1.840025923731216,1.2136280040161356,0.20194912129774265,0.8136056616302588,1.6136503464020122,BM,BM,BB vs BM
-1.8049831988110612,1.2143282898229064,0.1998821463937119,0.8184002269142063,1.6102563527316065,BM,BM,BB vs BM
-1.7699404738909061,1.215028575629677,0.19783361525093682,0.8231582586567721,1.606898892602582,BM,BM,BB vs BM
