codigo,contrast,mean_38_14_24
SUJETO_0000621,con_0125,-1.97802832746893
SUJETO_0005719,con_0125,0.553587567356483
SUJETO_0006562,con_0125,-0.199300066766715
SUJETO_0012643,con_0125,0.258258981454163
SUJETO_0014011,con_0125,-1.21456642509476
SUJETO_0014895,con_0125,-0.0199677691022616
SUJETO_0016883,con_0125,-0.218859082693613
SUJETO_0020285,con_0125,1.05338156489822
SUJETO_0020703,con_0125,-0.69686123995277
SUJETO_0020974,con_0125,-0.198426322610216
SUJETO_0025948,con_0125,0.719341678408588
SUJETO_0026622,con_0125,-0.833426844407199
SUJETO_0027033,con_0125,-0.595380929033688
SUJETO_0027510,con_0125,0.928622232238967
SUJETO_0028207,con_0125,-0.0176607085755322
SUJETO_0030383,con_0125,-0.0448874791206724
SUJETO_0030459,con_0125,0.232295502023582
SUJETO_0031826,con_0125,-0.372007468397298
SUJETO_0032413,con_0125,-0.565119963109009
SUJETO_0033050,con_0125,0.117835716965298
SUJETO_0034539,con_0125,0.0821211893041429
SUJETO_0036567,con_0125,-0.480772589446931
SUJETO_0040017,con_0125,-0.401346166088147
SUJETO_0040081,con_0125,-0.2177101130355
SUJETO_0048205,con_0125,-0.371208858598171
SUJETO_0048533,con_0125,0.254530967271894
SUJETO_0050473,con_0125,0.173227089158131
SUJETO_0051018,con_0125,0.162587135885968
SUJETO_0053568,con_0125,-0.694168227315858
SUJETO_0058378,con_0125,-0.512908942700265
SUJETO_005868,con_0125,1.910725964521
SUJETO_0065422,con_0125,0.196375236624087
SUJETO_0066360,con_0125,-0.11613978195379
SUJETO_0068071,con_0125,0.178649178959762
SUJETO_0068784,con_0125,0.0636292645117132
SUJETO_0071765,con_0125,-0.327519266597115
SUJETO_0073050,con_0125,-0.471272840005595
SUJETO_0073105,con_0125,0.517405558407791
SUJETO_0073942,con_0125,-1.84241950027342
SUJETO_0074431,con_0125,0.0735199877062843
SUJETO_0BF947EC,con_0125,-0.184394474207789
SUJETO_2C6C72AD,con_0125,-0.410998044686952
SUJETO_85DB03A2,con_0125,0.653201811410282
SUJETO_A90BAD1A,con_0125,0.70201351778294
SUJETO_DABE6ACB,con_0125,-0.530653587974063
SUJETO_0000621,con_0126,0.416575380441983
SUJETO_0005719,con_0126,0.578557038073981
SUJETO_0006562,con_0126,0.283916334293185
SUJETO_0012643,con_0126,-0.469048483721246
SUJETO_0014011,con_0126,-1.16893325007059
SUJETO_0014895,con_0126,0.274744527851708
SUJETO_0016883,con_0126,-0.715732838735136
SUJETO_0020285,con_0126,0.859423859211487
SUJETO_0020703,con_0126,-0.312960341038955
SUJETO_0020974,con_0126,0.131622176965683
SUJETO_0025948,con_0126,0.788447506059476
SUJETO_0026622,con_0126,-0.357113686110067
SUJETO_0027033,con_0126,1.78098082930092
SUJETO_0027510,con_0126,0.0644473744162578
SUJETO_0028207,con_0126,1.02817765144798
SUJETO_0030383,con_0126,-0.0482118518609455
SUJETO_0030459,con_0126,-0.242000385691086
SUJETO_0031826,con_0126,-0.535614100655889
SUJETO_0032413,con_0126,0.177952690670888
SUJETO_0033050,con_0126,0.124408397260898
SUJETO_0034539,con_0126,-0.475442964697211
SUJETO_0036567,con_0126,-0.738694061169295
SUJETO_0040017,con_0126,-0.524746787499606
SUJETO_0040081,con_0126,0.490853504194477
SUJETO_0048205,con_0126,-0.930380042430347
SUJETO_0048533,con_0126,0.34296633226691
SUJETO_0050473,con_0126,-0.108338271920774
SUJETO_0051018,con_0126,0.281082298091047
SUJETO_0053568,con_0126,-0.126122234328612
SUJETO_0058378,con_0126,-0.365979173937169
SUJETO_005868,con_0126,0.806476400392811
SUJETO_0065422,con_0126,-0.175096780758321
SUJETO_0066360,con_0126,-0.302657809945172
SUJETO_0068071,con_0126,0.176269901189499
SUJETO_0068784,con_0126,0.35055075802015
SUJETO_0071765,con_0126,-0.324489867413129
SUJETO_0073050,con_0126,-0.0609928700586448
SUJETO_0073105,con_0126,0.51420899654731
SUJETO_0073942,con_0126,-0.163797012795278
SUJETO_0074431,con_0126,0.170118095489064
SUJETO_0BF947EC,con_0126,-0.209437054652481
SUJETO_2C6C72AD,con_0126,-0.114361621717718
SUJETO_85DB03A2,con_0126,-0.822161784183567
SUJETO_A90BAD1A,con_0126,0.779046002926865
SUJETO_DABE6ACB,con_0126,0.962173239729269
SUJETO_0000621,con_0127,-0.15763352559198
SUJETO_0005719,con_0127,-0.19596744157143
SUJETO_0006562,con_0127,-0.00690182168188134
SUJETO_0012643,con_0127,-0.452798804404532
SUJETO_0014011,con_0127,-1.15819234867406
SUJETO_0014895,con_0127,-0.0357249525027365
SUJETO_0016883,con_0127,-0.125489212848469
SUJETO_0020285,con_0127,1.52185428724056
SUJETO_0020703,con_0127,0.154405060236539
SUJETO_0020974,con_0127,-0.0124152036042074
SUJETO_0025948,con_0127,0.540427768436389
SUJETO_0026622,con_0127,-1.01171023163914
SUJETO_0027033,con_0127,0.164946955042476
SUJETO_0027510,con_0127,-0.371751924431542
SUJETO_0028207,con_0127,0.0942486500768824
SUJETO_0030383,con_0127,-0.317264795995448
SUJETO_0030459,con_0127,-1.50838581648299
SUJETO_0031826,con_0127,1.09245268067693
SUJETO_0032413,con_0127,0.455855748699448
SUJETO_0033050,con_0127,0.109861862569351
SUJETO_0034539,con_0127,-1.90539315900182
SUJETO_0036567,con_0127,-0.271022596169354
SUJETO_0040017,con_0127,-0.414281703151263
SUJETO_0040081,con_0127,-0.202908544793604
SUJETO_0048205,con_0127,-0.908181521587256
SUJETO_0048533,con_0127,0.643548605335134
SUJETO_0050473,con_0127,-0.0595898622101763
SUJETO_0051018,con_0127,0.0976167937203091
SUJETO_0053568,con_0127,-0.669268903451237
SUJETO_0058378,con_0127,1.40422733927645
SUJETO_005868,con_0127,-1.61161788147155
SUJETO_0065422,con_0127,-0.0622771301125063
SUJETO_0066360,con_0127,-0.321428454028654
SUJETO_0068071,con_0127,0.307950421546896
SUJETO_0068784,con_0127,0.684156845279258
SUJETO_0071765,con_0127,-0.20360766797955
SUJETO_0073050,con_0127,-0.228397797448636
SUJETO_0073105,con_0127,-0.407948064761675
SUJETO_0073942,con_0127,0.157723677041751
SUJETO_0074431,con_0127,0.141417965284412
SUJETO_0BF947EC,con_0127,-0.674667073095717
SUJETO_2C6C72AD,con_0127,-0.492878469630955
SUJETO_85DB03A2,con_0127,-0.570139984774396
SUJETO_A90BAD1A,con_0127,-0.18191505984282
SUJETO_DABE6ACB,con_0127,-2.28596933779678
SUJETO_0000621,con_0128,1.17015373464522
SUJETO_0005719,con_0128,-0.222838504663934
SUJETO_0006562,con_0128,0.21068413613954
SUJETO_0012643,con_0128,-0.325442499893801
SUJETO_0014011,con_0128,0.18710312644792
SUJETO_0014895,con_0128,0.15168179214314
SUJETO_0016883,con_0128,-0.131426036603961
SUJETO_0020285,con_0128,-0.302509052353358
SUJETO_0020703,con_0128,-0.521965144610987
SUJETO_0020974,con_0128,-0.258712260597726
SUJETO_0025948,con_0128,0.824965883197823
SUJETO_0026622,con_0128,-1.26370087484034
SUJETO_0027033,con_0128,-0.258183442886348
SUJETO_0027510,con_0128,0.404723938107793
SUJETO_0028207,con_0128,0.0495398116702752
SUJETO_0030383,con_0128,-0.291922182299015
SUJETO_0030459,con_0128,-1.19388024109166
SUJETO_0031826,con_0128,-0.202693052476317
SUJETO_0032413,con_0128,0.619874363144239
SUJETO_0033050,con_0128,0.0928646135711815
SUJETO_0034539,con_0128,-2.12135239296812
SUJETO_0036567,con_0128,0.385123143896339
SUJETO_0040017,con_0128,0.0309773343672022
SUJETO_0040081,con_0128,0.905078754192445
SUJETO_0048205,con_0128,-0.198215778553631
SUJETO_0048533,con_0128,0.168609806203957
SUJETO_0050473,con_0128,-0.169488286522853
SUJETO_0051018,con_0128,-0.200191482960254
SUJETO_0053568,con_0128,0.903607656073764
SUJETO_0058378,con_0128,0.798006835386036
SUJETO_005868,con_0128,-0.470313362216925
SUJETO_0065422,con_0128,-0.245112322119436
SUJETO_0066360,con_0128,-0.110633293844426
SUJETO_0068071,con_0128,0.0299299506913507
SUJETO_0068784,con_0128,0.85256185428035
SUJETO_0071765,con_0128,0.0277567881167056
SUJETO_0073050,con_0128,0.0195159433566093
SUJETO_0073105,con_0128,-0.048463428347576
SUJETO_0073942,con_0128,1.24796554179696
SUJETO_0074431,con_0128,0.363946842279558
SUJETO_0BF947EC,con_0128,0.0602880358938279
SUJETO_2C6C72AD,con_0128,-0.665780935073044
SUJETO_85DB03A2,con_0128,-1.37737544910695
SUJETO_A90BAD1A,con_0128,-0.417345339190063
SUJETO_DABE6ACB,con_0128,-0.0902207810886023
SUJETO_0000621,con_0129,0.892660130572513
SUJETO_0005719,con_0129,-0.745214141360143
SUJETO_0006562,con_0129,0.125348271029751
SUJETO_0012643,con_0129,-0.323164729810343
SUJETO_0014011,con_0129,-1.13072324877347
SUJETO_0014895,con_0129,-0.560472405462609
SUJETO_0016883,con_0129,0.0375471886638287
SUJETO_0020285,con_0129,-0.413473783330651
SUJETO_0020703,con_0129,-0.348125326191406
SUJETO_0020974,con_0129,-0.930464879768651
SUJETO_0025948,con_0129,0.389429137989031
SUJETO_0026622,con_0129,-0.908361385023691
SUJETO_0027033,con_0129,-1.07780821972746
SUJETO_0027510,con_0129,-0.4697556351179
SUJETO_0028207,con_0129,1.06070231470635
SUJETO_0030383,con_0129,0.248142871309102
SUJETO_0030459,con_0129,-1.13830445937025
SUJETO_0031826,con_0129,-0.284635511158807
SUJETO_0032413,con_0129,-0.457995928278783
SUJETO_0033050,con_0129,0.0520980783049169
SUJETO_0034539,con_0129,-1.86967356660502
SUJETO_0036567,con_0129,0.333222206681967
SUJETO_0040017,con_0129,-0.938045959889404
SUJETO_0040081,con_0129,-0.916908704168428
SUJETO_0048205,con_0129,-0.335388533718036
SUJETO_0048533,con_0129,-0.0953927904921603
SUJETO_0050473,con_0129,0.521465803413251
SUJETO_0051018,con_0129,-0.194178864157312
SUJETO_0053568,con_0129,0.0183777222570744
SUJETO_0058378,con_0129,0.703045728972288
SUJETO_005868,con_0129,-3.33314240657217
SUJETO_0065422,con_0129,-0.132763730714143
SUJETO_0066360,con_0129,0.11142541514331
SUJETO_0068071,con_0129,-0.0621014925683432
SUJETO_0068784,con_0129,-1.05479109287262
SUJETO_0071765,con_0129,-0.90119200920671
SUJETO_0073050,con_0129,-0.0330307721396969
SUJETO_0073105,con_0129,-0.302179453614342
SUJETO_0073942,con_0129,0.139161426313714
SUJETO_0074431,con_0129,0.125011754426651
SUJETO_0BF947EC,con_0129,0.272330597648776
SUJETO_2C6C72AD,con_0129,-0.425517005217451
SUJETO_85DB03A2,con_0129,-0.557701564416653
SUJETO_A90BAD1A,con_0129,-0.800768011469182
SUJETO_DABE6ACB,con_0129,-1.77402474943215
SUJETO_0000621,con_0130,1.29093241740048
SUJETO_0005719,con_0130,-0.484711936561436
SUJETO_0006562,con_0130,0.326567515352271
SUJETO_0012643,con_0130,0.389329025839887
SUJETO_0014011,con_0130,-0.397146523913096
SUJETO_0014895,con_0130,-0.396274174268289
SUJETO_0016883,con_0130,0.710905509872165
SUJETO_0020285,con_0130,-0.838496020048614
SUJETO_0020703,con_0130,-0.174346981505765
SUJETO_0020974,con_0130,0.32330233433352
SUJETO_0025948,con_0130,-0.118859705063742
SUJETO_0026622,con_0130,-0.412046580066208
SUJETO_0027033,con_0130,-1.98065413740592
SUJETO_0027510,con_0130,2.02082950264458
SUJETO_0028207,con_0130,-0.0474812980491395
SUJETO_0030383,con_0130,-0.218927239969953
SUJETO_0030459,con_0130,-0.834460783507524
SUJETO_0031826,con_0130,-0.336706151171186
SUJETO_0032413,con_0130,-0.814756581453773
SUJETO_0033050,con_0130,0.748096143569404
SUJETO_0034539,con_0130,0.0168477382124742
SUJETO_0036567,con_0130,0.34732579638447
SUJETO_0040017,con_0130,0.291735807509442
SUJETO_0040081,con_0130,0.0510594408099759
SUJETO_0048205,con_0130,0.800544087752336
SUJETO_0048533,con_0130,0.260157650008673
SUJETO_0050473,con_0130,1.17266483423187
SUJETO_0051018,con_0130,0.0714725412511668
SUJETO_0053568,con_0130,0.255536669662707
SUJETO_0058378,con_0130,0.816087902561436
SUJETO_005868,con_0130,-1.14344525337219
SUJETO_0065422,con_0130,0.12391903593557
SUJETO_0066360,con_0130,1.00271585535228
SUJETO_0068071,con_0130,-0.0248917214670862
SUJETO_0068784,con_0130,0.617562397951033
SUJETO_0071765,con_0130,-0.602601432885096
SUJETO_0073050,con_0130,0.225811253275298
SUJETO_0073105,con_0130,-0.0327293256740654
SUJETO_0073942,con_0130,0.859714363164049
SUJETO_0074431,con_0130,0.523169449189814
SUJETO_0BF947EC,con_0130,-0.13320109902264
SUJETO_2C6C72AD,con_0130,-0.25877717237343
SUJETO_85DB03A2,con_0130,0.875261357038971
SUJETO_A90BAD1A,con_0130,-1.71641016442601
SUJETO_DABE6ACB,con_0130,-0.157565645464673
SUJETO_0000621,con_0131,1.07929506934271
SUJETO_0005719,con_0131,-0.40865878021814
SUJETO_0006562,con_0131,-0.206853172701132
SUJETO_0012643,con_0131,0.54215469956398
SUJETO_0014011,con_0131,0.809019767898854
SUJETO_0014895,con_0131,0.0512732970835906
SUJETO_0016883,con_0131,0.393756587455821
SUJETO_0020285,con_0131,-0.272226729634695
SUJETO_0020703,con_0131,-0.0389135127191596
SUJETO_0020974,con_0131,0.210044069533668
SUJETO_0025948,con_0131,0.291223067820557
SUJETO_0026622,con_0131,0.204325185455022
SUJETO_0027033,con_0131,0.678694799110839
SUJETO_0027510,con_0131,-0.28101307185503
SUJETO_0028207,con_0131,0.267453389899612
SUJETO_0030383,con_0131,0.519567081205002
SUJETO_0030459,con_0131,0.318155177692268
SUJETO_0031826,con_0131,-0.0644886590638842
SUJETO_0032413,con_0131,-0.202816695671498
SUJETO_0033050,con_0131,0.134724823350552
SUJETO_0034539,con_0131,-0.185745917926959
SUJETO_0036567,con_0131,0.399631349646252
SUJETO_0040017,con_0131,0.170123795441605
SUJETO_0040081,con_0131,-0.939047540106424
SUJETO_0048205,con_0131,0.296736845748529
SUJETO_0048533,con_0131,-0.0721164720011799
SUJETO_0050473,con_0131,0.436092578540973
SUJETO_0051018,con_0131,0.0119739513275426
SUJETO_0053568,con_0131,-0.663782078240869
SUJETO_0058378,con_0131,-0.454406722441195
SUJETO_005868,con_0131,-3.09427729563984
SUJETO_0065422,con_0131,-0.073914470202176
SUJETO_0066360,con_0131,-0.567604664622284
SUJETO_0068071,con_0131,-0.107559467533346
SUJETO_0068784,con_0131,-0.295301562852824
SUJETO_0071765,con_0131,-0.814834005040367
SUJETO_0073050,con_0131,-0.0477533556778378
SUJETO_0073105,con_0131,0.118436194570144
SUJETO_0073942,con_0131,0.964125336670294
SUJETO_0074431,con_0131,0.0401048052628199
SUJETO_0BF947EC,con_0131,0.268717185874295
SUJETO_2C6C72AD,con_0131,0.448892551527275
SUJETO_85DB03A2,con_0131,-1.81456941850786
SUJETO_A90BAD1A,con_0131,-0.473271487929056
SUJETO_DABE6ACB,con_0131,0.259234388269923
SUJETO_0000621,con_0132,-0.416465402754947
SUJETO_0005719,con_0132,0.464981279843222
SUJETO_0006562,con_0132,-0.164583306790829
SUJETO_0012643,con_0132,0.469045408130661
SUJETO_0014011,con_0132,1.11915744562459
SUJETO_0014895,con_0132,0.0136067062967487
SUJETO_0016883,con_0132,0.718221694715624
SUJETO_0020285,con_0132,0.11036590396756
SUJETO_0020703,con_0132,-0.0114532225401845
SUJETO_0020974,con_0132,-0.167107209139239
SUJETO_0025948,con_0132,-0.959535537938762
SUJETO_0026622,con_0132,-0.128667638069246
SUJETO_0027033,con_0132,0.0178221728807936
SUJETO_0027510,con_0132,-0.752908888542684
SUJETO_0028207,con_0132,-0.17194372644824
SUJETO_0030383,con_0132,0.420889699097147
SUJETO_0030459,con_0132,0.749525613053058
SUJETO_0031826,con_0132,0.598891324507512
SUJETO_0032413,con_0132,-1.31257281506934
SUJETO_0033050,con_0132,0.44548130141026
SUJETO_0034539,con_0132,0.0944937200444501
SUJETO_0036567,con_0132,0.104454869836024
SUJETO_0040017,con_0132,-0.210238259611273
SUJETO_0040081,con_0132,-0.241279145094142
SUJETO_0048205,con_0132,0.196200242898298
SUJETO_0048533,con_0132,0.0230418766173913
SUJETO_0050473,con_0132,0.206446975737439
SUJETO_0051018,con_0132,-0.217488162666256
SUJETO_0053568,con_0132,0.852694458108607
SUJETO_0058378,con_0132,1.04922406096769
SUJETO_005868,con_0132,0.480043949998491
SUJETO_0065422,con_0132,-0.293033974689083
SUJETO_0066360,con_0132,0.19257324786357
SUJETO_0068071,con_0132,0.111554792639232
SUJETO_0068784,con_0132,-0.143605010615644
SUJETO_0071765,con_0132,-0.190267502864287
SUJETO_0073050,con_0132,-0.698787196380336
SUJETO_0073105,con_0132,-0.505084704728873
SUJETO_0073942,con_0132,-0.669330606888223
SUJETO_0074431,con_0132,0.306346914110084
SUJETO_0BF947EC,con_0132,0.272520784475099
SUJETO_2C6C72AD,con_0132,0.271796726944432
SUJETO_85DB03A2,con_0132,0.542357986535483
SUJETO_A90BAD1A,con_0132,-1.04062785704931
SUJETO_DABE6ACB,con_0132,1.1633316529309
SUJETO_0000621,con_0133,0.11616699933453
SUJETO_0005719,con_0133,0.231355820375502
SUJETO_0006562,con_0133,-0.183734591811331
SUJETO_0012643,con_0133,0.464929065810956
SUJETO_0014011,con_0133,1.48810924940962
SUJETO_0014895,con_0133,0.453800552895641
SUJETO_0016883,con_0133,0.00822388572377963
SUJETO_0020285,con_0133,0.300212231354894
SUJETO_0020703,con_0133,0.17293346993345
SUJETO_0020974,con_0133,0.527386087503065
SUJETO_0025948,con_0133,-0.211818240794951
SUJETO_0026622,con_0133,-0.460377610826153
SUJETO_0027033,con_0133,1.27148614860163
SUJETO_0027510,con_0133,-0.0175157811273101
SUJETO_0028207,con_0133,-0.250960356379836
SUJETO_0030383,con_0133,0.309645443236667
SUJETO_0030459,con_0133,0.969033056885246
SUJETO_0031826,con_0133,0.914727076645789
SUJETO_0032413,con_0133,0.185789584770905
SUJETO_0033050,con_0133,0.313234047464481
SUJETO_0034539,con_0133,-1.11119272032889
SUJETO_0036567,con_0133,0.388162938075337
SUJETO_0040017,con_0133,-0.252231325946627
SUJETO_0040081,con_0133,0.176088076474796
SUJETO_0048205,con_0133,0.0623322100964435
SUJETO_0048533,con_0133,-0.0693651603504531
SUJETO_0050473,con_0133,-0.223919704696069
SUJETO_0051018,con_0133,0.353156843790557
SUJETO_0053568,con_0133,-0.781296908370848
SUJETO_0058378,con_0133,0.120337467527062
SUJETO_005868,con_0133,-0.0660698739868566
SUJETO_0065422,con_0133,-0.0783651441854342
SUJETO_0066360,con_0133,-0.318605460678
SUJETO_0068071,con_0133,0.577340555566598
SUJETO_0068784,con_0133,0.381849262738464
SUJETO_0071765,con_0133,0.499896963091938
SUJETO_0073050,con_0133,-0.733951248834288
SUJETO_0073105,con_0133,0.215955511320901
SUJETO_0073942,con_0133,0.371336131436633
SUJETO_0074431,con_0133,0.267466190460373
SUJETO_0BF947EC,con_0133,0.0961608115780168
SUJETO_2C6C72AD,con_0133,0.385033816341063
SUJETO_85DB03A2,con_0133,0.220184869700816
SUJETO_A90BAD1A,con_0133,0.0315451308142212
SUJETO_DABE6ACB,con_0133,2.4297860531303
SUJETO_0000621,con_0134,0.1064152483605
SUJETO_0005719,con_0134,0.00142848943038351
SUJETO_0006562,con_0134,-1.40135233673623
SUJETO_0012643,con_0134,-0.0650643201107614
SUJETO_0014011,con_0134,0.127631151232143
SUJETO_0014895,con_0134,-0.285615636951979
SUJETO_0016883,con_0134,-0.775889417981895
SUJETO_0020285,con_0134,0.615910351147678
SUJETO_0020703,con_0134,-0.204258590464374
SUJETO_0020974,con_0134,-0.345264764400426
SUJETO_0025948,con_0134,-0.759757277078745
SUJETO_0026622,con_0134,-0.654561225427088
SUJETO_0027033,con_0134,0.480962213503606
SUJETO_0027510,con_0134,-0.024834655503538
SUJETO_0028207,con_0134,-0.42108820896308
SUJETO_0030383,con_0134,0.239797678530004
SUJETO_0030459,con_0134,0.426165573456044
SUJETO_0031826,con_0134,0.551721340355774
SUJETO_0032413,con_0134,-0.14485233167671
SUJETO_0033050,con_0134,0.180836527833594
SUJETO_0034539,con_0134,0.325775222618103
SUJETO_0036567,con_0134,-0.0438836686946338
SUJETO_0040017,con_0134,-0.055769822197281
SUJETO_0040081,con_0134,0.75910328922233
SUJETO_0048205,con_0134,-0.887661073266006
SUJETO_0048533,con_0134,-0.484442270763076
SUJETO_0050473,con_0134,-0.18600148549947
SUJETO_0051018,con_0134,-0.467691822913551
SUJETO_0053568,con_0134,0.558984458635796
SUJETO_0058378,con_0134,0.160193186972623
SUJETO_005868,con_0134,0.267656255608076
SUJETO_0065422,con_0134,-0.465011713837039
SUJETO_0066360,con_0134,-1.09409488991993
SUJETO_0068071,con_0134,0.502661292108033
SUJETO_0068784,con_0134,-0.289572081990479
SUJETO_0071765,con_0134,-0.161033509488452
SUJETO_0073050,con_0134,0.0477673970314303
SUJETO_0073105,con_0134,-0.0803539965101101
SUJETO_0073942,con_0134,-0.630370433152676
SUJETO_0074431,con_0134,0.463258997696202
SUJETO_0BF947EC,con_0134,-0.61004815850316
SUJETO_2C6C72AD,con_0134,0.498339736909886
SUJETO_85DB03A2,con_0134,-0.521988617937739
SUJETO_A90BAD1A,con_0134,-0.196399672132939
SUJETO_DABE6ACB,con_0134,0.454897558604314
SUJETO_0000621,con_0135,0.383663380113468
SUJETO_0005719,con_0135,-0.642018882148876
SUJETO_0006562,con_0135,0.904739298956181
SUJETO_0012643,con_0135,-0.534694556055999
SUJETO_0014011,con_0135,0.325901454223729
SUJETO_0014895,con_0135,0.0864666864002404
SUJETO_0016883,con_0135,-0.0997537221377185
SUJETO_0020285,con_0135,-0.456870025478122
SUJETO_0020703,con_0135,0.461454838241746
SUJETO_0020974,con_0135,-0.600136470479315
SUJETO_0025948,con_0135,-1.08480760249181
SUJETO_0026622,con_0135,-0.0388895468369914
SUJETO_0027033,con_0135,-0.0392657603758077
SUJETO_0027510,con_0135,0.01036208519254
SUJETO_0028207,con_0135,0.215369245157519
SUJETO_0030383,con_0135,0.0924542799097016
SUJETO_0030459,con_0135,0.276344933787482
SUJETO_0031826,con_0135,0.362410616705088
SUJETO_0032413,con_0135,1.4348264695183
SUJETO_0033050,con_0135,0.208223214957909
SUJETO_0034539,con_0135,-0.340354629442081
SUJETO_0036567,con_0135,-0.0901038361092408
SUJETO_0040017,con_0135,0.0707669948545716
SUJETO_0040081,con_0135,1.63831982670761
SUJETO_0048205,con_0135,0.400071575692514
SUJETO_0048533,con_0135,-0.954227304139091
SUJETO_0050473,con_0135,-0.655991876997599
SUJETO_0051018,con_0135,0.0915731935254563
SUJETO_0053568,con_0135,0.855756111019026
SUJETO_0058378,con_0135,1.10698136990148
SUJETO_005868,con_0135,-1.09452503997022
SUJETO_0065422,con_0135,-0.157839212865697
SUJETO_0066360,con_0135,-0.0950972965759475
SUJETO_0068071,con_0135,0.447165314838805
SUJETO_0068784,con_0135,0.917869135616271
SUJETO_0071765,con_0135,-0.337072386486575
SUJETO_0073050,con_0135,0.376022119779231
SUJETO_0073105,con_0135,0.0210497483314863
SUJETO_0073942,con_0135,-0.0644682309612995
SUJETO_0074431,con_0135,-0.427011181731004
SUJETO_0BF947EC,con_0135,-0.0209441752120004
SUJETO_2C6C72AD,con_0135,-0.523354897018128
SUJETO_85DB03A2,con_0135,0.138498992000411
SUJETO_A90BAD1A,con_0135,0.757057516188247
SUJETO_DABE6ACB,con_0135,1.37661330342838
SUJETO_0000621,con_0136,0.38036444920259
SUJETO_0005719,con_0136,-0.429830548277776
SUJETO_0006562,con_0136,-0.981733074033163
SUJETO_0012643,con_0136,-0.459810842101167
SUJETO_0014011,con_0136,1.13916530447247
SUJETO_0014895,con_0136,-0.31775805153089
SUJETO_0016883,con_0136,-0.885985209932172
SUJETO_0020285,con_0136,0.0520243793006653
SUJETO_0020703,con_0136,0.518096126843153
SUJETO_0020974,con_0136,-0.550003635954506
SUJETO_0025948,con_0136,-0.132072737587169
SUJETO_0026622,con_0136,-0.113454909722616
SUJETO_0027033,con_0136,-0.469597421435079
SUJETO_0027510,con_0136,0.669556062183971
SUJETO_0028207,con_0136,-0.949879774717781
SUJETO_0030383,con_0136,-0.113803746031098
SUJETO_0030459,con_0136,0.370898736928537
SUJETO_0031826,con_0136,-0.434852451286695
SUJETO_0032413,con_0136,-0.100850657071555
SUJETO_0033050,con_0136,0.373892673389698
SUJETO_0034539,con_0136,0.422297406780753
SUJETO_0036567,con_0136,0.511171371835034
SUJETO_0040017,con_0136,0.516200354065352
SUJETO_0040081,con_0136,1.26159022663667
SUJETO_0048205,con_0136,0.236698833612225
SUJETO_0048533,con_0136,-0.486872215066257
SUJETO_0050473,con_0136,-0.663205842661664
SUJETO_0051018,con_0136,0.7436506588436
SUJETO_0053568,con_0136,1.0679125227337
SUJETO_0058378,con_0136,0.25547366748811
SUJETO_005868,con_0136,-1.32107582615643
SUJETO_0065422,con_0136,-0.127957860816164
SUJETO_0066360,con_0136,-0.633704958044417
SUJETO_0068071,con_0136,-0.22476825004489
SUJETO_0068784,con_0136,0.217193169186149
SUJETO_0071765,con_0136,0.0141205912194692
SUJETO_0073050,con_0136,-0.138712505842261
SUJETO_0073105,con_0136,7.93069744921797e-05
SUJETO_0073942,con_0136,1.85731959221809
SUJETO_0074431,con_0136,-0.0764572791512904
SUJETO_0BF947EC,con_0136,-0.229843195421788
SUJETO_2C6C72AD,con_0136,0.275283314210052
SUJETO_85DB03A2,con_0136,-1.54594889549705
SUJETO_A90BAD1A,con_0136,0.2984725727323
SUJETO_DABE6ACB,con_0136,1.21569661444765
SUJETO_0000621,con_0137,0.465212411611583
SUJETO_0005719,con_0137,-0.334928401321839
SUJETO_0006562,con_0137,0.24783191929488
SUJETO_0012643,con_0137,-0.119884182405265
SUJETO_0014011,con_0137,-0.0857018418284748
SUJETO_0014895,con_0137,-0.0150802033845472
SUJETO_0016883,con_0137,-0.545014735038688
SUJETO_0020285,con_0137,-0.456814192516097
SUJETO_0020703,con_0137,0.0775646596382243
SUJETO_0020974,con_0137,-0.118176673822923
SUJETO_0025948,con_0137,0.149600005284618
SUJETO_0026622,con_0137,0.151038736449479
SUJETO_0027033,con_0137,-0.787179585394821
SUJETO_0027510,con_0137,1.25966691271198
SUJETO_0028207,con_0137,-0.521388910271651
SUJETO_0030383,con_0137,0.516051245118847
SUJETO_0030459,con_0137,-0.143819841340634
SUJETO_0031826,con_0137,-0.538780207192995
SUJETO_0032413,con_0137,0.837714769975926
SUJETO_0033050,con_0137,0.777450405969852
SUJETO_0034539,con_0137,0.192831552277009
SUJETO_0036567,con_0137,0.285272493307305
SUJETO_0040017,con_0137,0.235907252575082
SUJETO_0040081,con_0137,0.326659589280882
SUJETO_0048205,con_0137,1.28754481939765
SUJETO_0048533,con_0137,-0.490130788305911
SUJETO_0050473,con_0137,-0.357728813785058
SUJETO_0051018,con_0137,-0.0261105908567419
SUJETO_0053568,con_0137,0.321545193732784
SUJETO_0058378,con_0137,-0.317335398375564
SUJETO_005868,con_0137,1.46042795946852
SUJETO_0065422,con_0137,0.0323744635343764
SUJETO_0066360,con_0137,0.368084090843236
SUJETO_0068071,con_0137,0.0540295662799693
SUJETO_0068784,con_0137,-0.0590153299485015
SUJETO_0071765,con_0137,0.161103440187417
SUJETO_0073050,con_0137,0.406319501802204
SUJETO_0073105,con_0137,-0.489098701750996
SUJETO_0073942,con_0137,2.27231452571667
SUJETO_0074431,con_0137,0.3621870279615
SUJETO_0BF947EC,con_0137,-0.0460954574523569
SUJETO_2C6C72AD,con_0137,0.218341268954905
